nbapersonid,season,All_NBA_First_Team,All_NBA_Second_Team,All_NBA_Third_Team,all_star_game,Defensive_Player_of_The_Year,Most_Valuable_Player
56,1999,1,0,0,True,0,0
56,2000,0,0,1,True,0,0
56,2001,0,1,0,True,0,0
77845,1992,0,0,1,False,0,0
1718,2001,0,0,1,True,0,0
1718,2002,0,0,1,True,0,0
1718,2007,0,0,1,True,0,0
1718,2008,0,1,0,True,0,0
937,1991,0,1,0,True,0,0
937,1992,0,0,1,True,0,0
937,1993,1,0,0,True,0,0
937,1994,1,0,0,True,0,0
937,1995,1,0,0,True,0,0
937,1996,0,1,0,True,0,0
937,1997,0,0,1,False,0,0
899,1988,0,0,1,True,0,0
899,1991,0,0,1,True,0,0
899,1992,1,0,0,True,0,0
899,1993,0,0,1,True,0,0
203944,2020,0,1,0,True,0,0
203944,2022,0,0,1,True,0,0
2216,2010,0,0,1,False,0,0
2072,2003,0,0,1,True,0,0
779,1996,0,1,0,True,0,0
779,1997,0,0,1,True,0,0
782,1993,0,1,0,True,0,0
782,1994,0,1,0,True,0,0
782,1995,0,0,1,True,0,0
782,1996,0,1,0,True,0,0
782,1997,0,0,1,True,0,0
926,1985,0,1,0,True,1,0
764,1989,0,0,1,True,0,0
764,1990,1,0,0,True,0,0
764,1991,1,0,0,True,1,0
764,1992,0,0,1,True,0,0
764,1993,0,1,0,True,0,0
764,1994,1,0,0,True,0,1
764,1995,1,0,0,True,0,0
764,1997,0,1,0,True,0,0
764,1999,0,0,1,True,0,0
764,2000,0,0,1,True,0,0
23,1991,0,0,1,True,0,0
23,1994,0,0,1,False,0,0
200765,2011,0,0,1,True,0,0
201565,2010,1,0,0,True,0,1
200750,2008,0,1,0,True,0,0
200750,2009,0,0,1,True,0,0
1627734,2022,0,0,1,True,0,0
78055,1984,0,1,0,True,0,0
96,1994,0,0,1,True,0,0
1627783,2019,0,1,0,True,0,0
1627783,2021,0,0,1,False,0,0
1627732,2019,0,0,1,True,0,0
84,1993,1,0,0,True,0,0
304,1987,0,1,0,False,0,0
304,1988,0,1,0,True,0,0
304,1989,0,1,0,True,0,0
304,1990,0,0,1,True,0,0
304,1991,0,1,0,True,0,0
304,1992,0,1,0,True,0,0
304,1993,1,0,0,True,0,0
304,1994,1,0,0,True,0,0
304,1995,0,1,0,True,0,0
304,1996,0,0,1,True,0,0
304,1998,0,0,1,False,0,0
978,2003,0,1,0,True,0,0
2405,2004,0,1,0,True,0,0
2405,2006,1,0,0,True,0,0
2405,2007,0,1,0,True,0,0
2405,2009,0,1,0,True,0,0
2405,2010,0,1,0,True,0,0
393,1997,0,1,0,False,0,0
1628369,2019,0,0,1,True,0,0
1628369,2021,1,0,0,True,0,0
1628369,2022,1,0,0,True,0,0
202738,2016,0,1,0,True,0,0
78318,1983,1,0,0,True,0,0
78318,1984,1,0,0,True,0,0
78318,1985,1,0,0,True,0,0
78318,1986,0,1,0,True,0,0
202691,2014,0,0,1,True,0,0
202691,2015,0,0,1,True,0,0
1626157,2017,0,0,1,True,0,0
1626157,2021,0,0,1,True,0,0
2548,2004,0,1,0,True,0,0
2548,2005,0,1,0,True,0,0
2548,2006,0,0,1,True,0,0
2548,2008,1,0,0,True,0,0
2548,2009,1,0,0,True,0,0
2548,2010,0,1,0,True,0,0
2548,2011,0,0,1,True,0,0
2548,2012,0,0,1,True,0,0
202689,2018,0,0,1,True,0,0
202322,2016,0,0,1,True,0,0
1112,2001,0,0,1,False,1,0
1112,2002,0,1,0,True,1,0
1112,2003,0,1,0,True,0,0
1112,2004,0,0,1,True,1,0
1112,2005,0,1,0,True,1,0
185,1998,0,1,0,False,0,0
185,1999,0,0,1,True,0,0
185,2000,1,0,0,True,0,0
185,2001,0,1,0,True,0,0
185,2002,0,1,0,False,0,0
201566,2010,0,1,0,True,0,0
201566,2011,0,1,0,True,0,0
201566,2012,0,1,0,True,0,0
201566,2014,0,1,0,True,0,0
201566,2015,1,0,0,True,0,0
201566,2016,1,0,0,True,0,1
201566,2017,0,1,0,True,0,0
201566,2018,0,0,1,True,0,0
201566,2019,0,0,1,True,0,0
1122,1985,1,0,0,True,0,0
1122,1986,0,1,0,True,0,0
1122,1987,0,1,0,True,0,0
1122,1988,0,0,1,True,0,0
1122,1990,0,1,0,True,0,0
1122,1992,0,1,0,True,0,0
1122,1993,0,0,1,True,0,0
101114,2007,0,1,0,False,0,0
101114,2009,0,1,0,True,0,0
788,1991,0,0,1,True,0,0
1897,2003,0,0,1,True,1,0
1460,1989,0,0,1,True,0,0
1460,1990,0,0,1,True,0,0
2397,2003,0,0,1,True,0,0
2397,2005,0,0,1,True,0,0
2397,2006,0,1,0,False,0,0
2397,2007,0,0,1,True,0,0
2397,2008,0,1,0,True,0,0
1629027,2021,0,0,1,True,0,0
1628374,2022,0,0,0,True,0,0
1629630,2022,0,0,0,True,0,0
1628389,2022,0,0,0,True,0,0
201942,2022,0,0,0,True,0,0
201950,2022,0,0,0,True,0,0
1627783,2022,0,0,0,True,0,0
202681,2022,0,0,0,True,0,0
202331,2022,0,0,0,True,0,0
1630162,2022,0,0,0,True,0,0
1630169,2022,0,0,0,True,0,0
1628991,2022,0,0,0,True,1,0
203952,2021,0,0,0,True,0,0
203897,2021,0,0,0,True,0,0
203114,2021,0,0,0,True,0,0
203497,2021,0,0,0,True,0,0
1630163,2021,0,0,0,True,0,0
1627749,2021,0,0,0,True,0,0
202710,2021,0,0,0,True,0,0
1627832,2021,0,0,0,True,0,0
1628386,2021,0,0,0,True,0,0
1629636,2021,0,0,0,True,0,0
1627759,2020,0,0,0,True,0,0
1627734,2020,0,0,0,True,0,0
1628369,2020,0,0,0,True,0,0
1629627,2020,0,0,0,True,0,0
203897,2020,0,0,0,True,0,0
202696,2020,0,0,0,True,0,0
1628378,2020,0,0,0,True,0,0
201935,2020,0,0,0,True,0,0
201144,2020,0,0,0,True,0,0
1627734,2019,0,0,0,True,0,0
1626164,2019,0,0,0,True,0,0
203954,2019,0,0,0,True,0,0
1629027,2019,0,0,0,True,0,0
202689,2019,0,0,0,True,0,0
200768,2019,0,0,0,True,0,0
1628389,2019,0,0,0,True,0,0
1628378,2019,0,0,0,True,0,0
1627742,2019,0,0,0,True,0,0
203114,2019,0,0,0,True,0,0
202691,2018,0,0,0,True,0,0
200746,2018,0,0,0,True,0,0
203076,2018,0,0,0,True,0,0
203078,2018,0,0,0,True,0,0
2548,2018,0,0,0,True,0,0
1627732,2018,0,0,0,True,0,0
1626157,2018,0,0,0,True,0,0
203114,2018,0,0,0,True,0,0
200768,2018,0,0,0,True,0,0
1717,2018,0,0,0,True,0,0
1626156,2018,0,0,0,True,0,0
202696,2018,0,0,0,True,0,0
203506,2018,0,0,0,True,0,0
202681,2017,0,0,0,True,0,0
203078,2017,0,0,0,True,0,0
203083,2017,0,0,0,True,0,0
201609,2017,0,0,0,True,0,0
202689,2017,0,0,0,True,0,0
203110,2017,0,0,0,True,0,0
202691,2017,0,0,0,True,0,0
200768,2017,0,0,0,True,0,0
201143,2017,0,0,0,True,0,0
202681,2016,0,0,0,True,0,0
200794,2016,0,0,0,True,0,0
202331,2016,0,0,0,True,0,0
200768,2016,0,0,0,True,0,0
2546,2016,0,0,0,True,0,0
202689,2016,0,0,0,True,0,0
201567,2016,0,0,0,True,0,0
201188,2016,0,0,0,True,0,0
202330,2016,0,0,0,True,0,0
202691,2016,0,0,0,True,0,0
202326,2016,0,0,0,True,0,0
977,2015,0,0,0,True,0,0
201935,2015,0,0,0,True,0,0
203076,2015,0,0,0,True,0,0
2546,2015,0,0,0,True,0,0
2548,2015,0,0,0,True,0,0
201942,2015,0,0,0,True,0,0
202322,2015,0,0,0,True,0,0
200794,2015,0,0,0,True,0,0
202738,2015,0,0,0,True,0,0
2200,2015,0,0,0,True,0,0
201143,2015,0,0,0,True,0,0
201142,2014,0,0,0,True,0,0
203081,2014,0,0,0,True,0,0
1717,2014,0,0,0,True,0,0
2546,2014,0,0,0,True,0,0
200768,2014,0,0,0,True,0,0
202322,2014,0,0,0,True,0,0
201143,2014,0,0,0,True,0,0
201952,2014,0,0,0,True,0,0
200794,2014,0,0,0,True,0,0
2594,2014,0,0,0,True,0,0
2547,2014,0,0,0,True,0,0
202710,2014,0,0,0,True,0,0
2546,2013,0,0,0,True,0,0
2548,2013,0,0,0,True,0,0
202681,2013,0,0,0,True,0,0
201579,2013,0,0,0,True,0,0
2547,2013,0,0,0,True,0,0
2207,2013,0,0,0,True,0,0
201942,2013,0,0,0,True,0,0
202322,2013,0,0,0,True,0,0
200794,2013,0,0,0,True,0,0
1717,2013,0,0,0,True,0,0
203076,2013,0,0,0,True,0,0
977,2013,0,0,0,True,0,0
2547,2012,0,0,0,True,0,0
708,2012,0,0,0,True,0,0
2199,2012,0,0,0,True,0,0
202681,2012,0,0,0,True,0,0
2736,2012,0,0,0,True,0,0
201149,2012,0,0,0,True,0,0
201950,2012,0,0,0,True,0,0
201572,2012,0,0,0,True,0,0
2216,2012,0,0,0,True,0,0
200746,2012,0,0,0,True,0,0
201188,2011,0,0,0,True,0,0
200746,2011,0,0,0,True,0,0
959,2011,0,0,0,True,0,0
201565,2011,0,0,0,True,0,0
2736,2011,0,0,0,True,0,0
201579,2011,0,0,0,True,0,0
1718,2011,0,0,0,True,0,0
2547,2011,0,0,0,True,0,0
2738,2011,0,0,0,True,0,0
101114,2011,0,0,0,True,0,0
1718,2010,0,0,0,True,0,0
200765,2010,0,0,0,True,0,0
708,2010,0,0,0,True,0,0
951,2010,0,0,0,True,0,0
2547,2010,0,0,0,True,0,0
2207,2010,0,0,0,True,0,0
2546,2010,0,0,0,True,0,0
1495,2010,0,0,0,True,0,0
101114,2010,0,0,0,True,0,0
201933,2010,0,0,0,True,0,0
201567,2010,0,0,0,True,0,0
708,2009,0,0,0,True,0,0
1718,2009,0,0,0,True,0,0
2547,2009,0,0,0,True,0,0
200765,2009,0,0,0,True,0,0
2222,2009,0,0,0,True,0,0
101135,2009,0,0,0,True,0,0
201565,2009,0,0,0,True,0,0
201143,2009,0,0,0,True,0,0
947,2009,0,0,0,True,0,0
1497,2009,0,0,0,True,0,0
2216,2009,0,0,0,True,0,0
2549,2009,0,0,0,True,0,0
467,2009,0,0,0,True,0,0
101108,2009,0,0,0,True,0,0
708,2008,0,0,0,True,0,0
947,2008,0,0,0,True,0,0
2207,2008,0,0,0,True,0,0
2734,2008,0,0,0,True,0,0
1740,2008,0,0,0,True,0,0
951,2008,0,0,0,True,0,0
2590,2008,0,0,0,True,0,0
101122,2008,0,0,0,True,0,0
2405,2008,0,0,0,True,0,0
2561,2008,0,0,0,True,0,0
2547,2007,0,0,0,True,0,0
2548,2007,0,0,0,True,0,0
467,2007,0,0,0,True,0,0
1888,2007,0,0,0,True,0,0
739,2007,0,0,0,True,0,0
1497,2007,0,0,0,True,0,0
1712,2007,0,0,0,True,0,0
2207,2007,0,0,0,True,0,0
951,2007,0,0,0,True,0,0
2546,2007,0,0,0,True,0,0
947,2007,0,0,0,True,0,0
2561,2007,0,0,0,True,0,0
200750,2007,0,0,0,True,0,0
406,2006,0,0,0,True,0,0
979,2006,0,0,0,True,0,0
1713,2006,0,0,0,True,0,0
1888,2006,0,0,0,True,0,0
2406,2006,0,0,0,True,0,0
2207,2006,0,0,0,True,0,0
1890,2006,0,0,0,True,0,0
2572,2006,0,0,0,True,0,0
2225,2006,0,0,0,True,0,0
951,2006,0,0,0,True,0,0
2246,2006,0,0,0,True,0,0
1713,2005,0,0,0,True,0,0
2547,2005,0,0,0,True,0,0
1888,2005,0,0,0,True,0,0
739,2005,0,0,0,True,0,0
1718,2005,0,0,0,True,0,0
1503,2005,0,0,0,True,0,0
708,2005,0,0,0,True,0,0
2225,2005,0,0,0,True,0,0
2200,2005,0,0,0,True,0,0
951,2005,0,0,0,True,0,0
1713,2004,0,0,0,True,0,0
255,2004,0,0,0,True,0,0
979,2004,0,0,0,True,0,0
1712,2004,0,0,0,True,0,0
1718,2004,0,0,0,True,0,0
980,2004,0,0,0,True,0,0
2397,2004,0,0,0,True,0,0
1938,2004,0,0,0,True,0,0
1740,2004,0,0,0,True,0,0
